event;start_time;completion_time;source_pc<incoming>;source_pc<outgoing>;source_c<incoming>;source_c<outgoing>;source_gc<incoming>;source_gc<outgoing>;s1<incoming>;s1<outgoing>;s2<incoming>;s2<outgoing>;s3<incoming>;s3<outgoing>;d1<incoming>;d1<outgoing>;d2<incoming>;d2<outgoing>;d3<incoming>;d3<outgoing>;truck<incoming>;truck<outgoing>;turn<incoming>;turn<outgoing>;demand<incoming>;demand<outgoing>;order phone case_busy<incoming>;order phone case_busy<outgoing>;order chip_busy<incoming>;order chip_busy<outgoing>;order game case_busy<incoming>;order game case_busy<outgoing>
prod phone;828.67;830.67;;;;;;;{'action': 'source phone case', 'priority': 0};;{'action': 'source chip'};;;;;ffil phone NL;;;;;;;;;;;;;;;;
_demand_generator;829.0;830.0;;;;;;;;;;;;;;;;;;;;;demand;demand;[ffil game NL@828, ffil game NL@828, ffil game NL@828];[ffil game NL@829, ffil game NL@829];;;;;;
prod phone;829.0;831.0;;;;;;;{'action': 'source phone case', 'priority': 0};;{'action': 'source chip'};;;;;ffil phone NL;;;;;;;;;;;;;;;;
order chip<task:start>;829.0;829.0;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source chip'};;
order chip<task:complete>;829.0;829.3;;;;{'action': 'source chip'};;;;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;{'action': 'source chip'};;;
order phone case<task:start>;829.0;829.0;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;
order phone case<task:complete>;829.0;830.23;;{'action': 'source phone case', 'priority': 1};;;;;;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;;
prod game;829.3;831.3;;;;;;;;;{'action': 'source chip'};;{'action': 'source game case'};;;;;ffil game NL;;;;;;;;;;;;;;
order game case<task:start>;829.3;829.3;;;;;{'action': 'source game case'};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source game case'}
order chip<task:start>;829.3;829.3;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source chip'};;
order chip<task:complete>;829.3;830.28;;;;{'action': 'source chip'};;;;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;{'action': 'source chip'};;;
order game case<task:complete>;829.3;830.38;;;;;;{'action': 'source game case'};;;;;;{'action': 'source game case'};;;;;;;;;;;;;;;;;{'action': 'source game case'};
_demand_generator;830.0;831.0;;;;;;;;;;;;;;;;;;;;;demand;demand;[ffil game NL@829, ffil game NL@829];[ffil phone DE@830];;;;;;
ffill 3;830.0;830.0;;;;;;;;;;;;;;;;;ffil phone DE;;;;;;ffil phone DE;;;;;;;
order phone case<task:start>;830.23;830.23;{'action': 'source phone case', 'priority': 1};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 1};;;;
order phone case<task:complete>;830.23;833.39;;{'action': 'source phone case', 'priority': 0};;;;;;{'action': 'source phone case', 'priority': 1};;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 1};;;;;
prod game;830.28;832.28;;;;;;;;;{'action': 'source chip'};;{'action': 'source game case'};;;;;ffil game NL;;;;;;;;;;;;;;
order chip<task:start>;830.28;830.28;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source chip'};;
order chip<task:complete>;830.28;832.37;;;;{'action': 'source chip'};;;;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;{'action': 'source chip'};;;
order game case<task:start>;830.38;830.38;;;;;{'action': 'source game case'};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source game case'}
order game case<task:complete>;830.38;831.97;;;;;;{'action': 'source game case'};;;;;;{'action': 'source game case'};;;;;;;;;;;;;;;;;{'action': 'source game case'};
_demand_generator;831.0;832.0;;;;;;;;;;;;;;;;;;;;;demand;demand;[];[ffil game NL@831, ffil game NL@831, ffil game NL@831];;;;;;
ffill 2;831.3;831.3;;;;;;;;;;;;;;;ffil game NL;;;;;;;;ffil game NL;;;;;;;
_demand_generator;832.0;833.0;;;;;;;;;;;;;;;;;;;;;demand;demand;[ffil game NL@831, ffil game NL@831];[ffil game NL@832, ffil game NL@832, ffil game NL@832, ffil game NL@832];;;;;;
ffill 2;832.28;832.28;;;;;;;;;;;;;;;ffil game NL;;;;;;;;ffil game NL;;;;;;;
order chip<task:start>;832.37;832.37;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source chip'};;
prod game;832.37;834.37;;;;;;;;;{'action': 'source chip'};;{'action': 'source game case'};;;;;ffil game NL;;;;;;;;;;;;;;
order game case<task:start>;832.37;832.37;;;;;{'action': 'source game case'};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source game case'}
order game case<task:complete>;832.37;832.6;;;;;;{'action': 'source game case'};;;;;;{'action': 'source game case'};;;;;;;;;;;;;;;;;{'action': 'source game case'};
order chip<task:complete>;832.37;833.24;;;;{'action': 'source chip'};;;;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;{'action': 'source chip'};;;
_demand_generator;833.0;834.0;;;;;;;;;;;;;;;;;;;;;demand;demand;[ffil game NL@832, ffil game NL@832, ffil game NL@832];[ffil game NL@833, ffil game NL@833, ffil game NL@833, ffil game NL@833];;;;;;
order chip<task:start>;833.24;833.24;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source chip'};;
order chip<task:complete>;833.24;833.87;;;;{'action': 'source chip'};;;;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;{'action': 'source chip'};;;
order phone case<task:start>;833.39;833.39;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;
order phone case<task:complete>;833.39;834.3;;{'action': 'source phone case', 'priority': 0};;;;;;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;;
prod phone;833.39;835.39;;;;;;;{'action': 'source phone case', 'priority': 1};;{'action': 'source chip'};;;;;ffil phone NL;;;;;;;;;;;;;;;;
trans phone;833.39;833.39;;;;;;;;;;;;;ffil phone NL;;;;;ffil phone DE;{'truck_id': 1, 'loading': False};{'truck_id': 1, 'loading': False};;;;;;;;;;
trans phone;833.39;833.39;;;;;;;;;;;;;ffil phone NL;;;;;ffil phone DE;{'truck_id': 1, 'loading': True};{'truck_id': 1, 'loading': False};;;;;;;;;;
trans phone;833.39;833.39;;;;;;;;;;;;;ffil phone NL;;;;;ffil phone DE;{'truck_id': 1, 'loading': True};{'truck_id': 1, 'loading': False};;;;;;;;;;
trans phone;833.39;835.39;;;;;;;;;;;;;ffil phone NL;;;;;ffil phone DE;{'truck_id': 1, 'loading': True};{'truck_id': 1, 'loading': False};;;;;;;;;;
order chip<task:start>;833.87;833.87;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source chip'};;
order chip<task:complete>;833.87;834.49;;;;{'action': 'source chip'};;;;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;{'action': 'source chip'};;;
prod phone;833.87;835.87;;;;;;;{'action': 'source phone case', 'priority': 0};;{'action': 'source chip'};;;;;ffil phone NL;;;;;;;;;;;;;;;;
_demand_generator;834.0;835.0;;;;;;;;;;;;;;;;;;;;;demand;demand;[ffil game NL@833, ffil game NL@833, ffil game NL@833, ffil game NL@833];[ffil phone DE@834, ffil phone DE@834, ffil phone DE@834];;;;;;
ffill 3;834.0;834.0;;;;;;;;;;;;;;;;;ffil phone DE;;;;;;ffil phone DE;;;;;;;
ffill 3;834.0;834.0;;;;;;;;;;;;;;;;;ffil phone DE;;;;;;ffil phone DE;;;;;;;
ffill 3;834.0;834.0;;;;;;;;;;;;;;;;;ffil phone DE;;;;;;ffil phone DE;;;;;;;
order phone case<task:start>;834.3;834.3;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;
order phone case<task:complete>;834.3;834.41;;{'action': 'source phone case', 'priority': 0};;;;;;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;;
order phone case<task:start>;834.41;834.41;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;
order phone case<task:complete>;834.41;835.51;;{'action': 'source phone case', 'priority': 0};;;;;;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;;
prod game;834.49;836.49;;;;;;;;;{'action': 'source chip'};;{'action': 'source game case'};;;;;ffil game NL;;;;;;;;;;;;;;
order game case<task:start>;834.49;834.49;;;;;{'action': 'source game case'};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source game case'}
order game case<task:complete>;834.49;835.7;;;;;;{'action': 'source game case'};;;;;;{'action': 'source game case'};;;;;;;;;;;;;;;;;{'action': 'source game case'};
order chip<task:start>;834.49;834.49;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source chip'};;
order chip<task:complete>;834.49;834.52;;;;{'action': 'source chip'};;;;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;{'action': 'source chip'};;;
prod phone;834.52;836.52;;;;;;;{'action': 'source phone case', 'priority': 0};;{'action': 'source chip'};;;;;ffil phone NL;;;;;;;;;;;;;;;;
order chip<task:start>;834.52;834.52;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source chip'};;
order chip<task:complete>;834.52;836.73;;;;{'action': 'source chip'};;;;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;{'action': 'source chip'};;;
_demand_generator;835.0;836.0;;;;;;;;;;;;;;;;;;;;;demand;demand;[];[ffil game NL@835, ffil game NL@835, ffil game NL@835, ffil game NL@835, ffil game NL@835];;;;;;
ffill 2;835.0;835.0;;;;;;;;;;;;;;;ffil game NL;;;;;;;;ffil game NL;;;;;;;
order phone case<task:start>;835.51;835.51;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;
order phone case<task:complete>;835.51;836.15;;{'action': 'source phone case', 'priority': 0};;;;;;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;;
_demand_generator;836.0;837.0;;;;;;;;;;;;;;;;;;;;;demand;demand;[ffil game NL@835, ffil game NL@835, ffil game NL@835, ffil game NL@835];[ffil game NL@836, ffil game NL@836, ffil game NL@836, ffil game NL@836, ffil game NL@836];;;;;;
order phone case<task:start>;836.15;836.15;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;
order phone case<task:complete>;836.15;836.79;;{'action': 'source phone case', 'priority': 0};;;;;;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;;
ffill 2;836.49;836.49;;;;;;;;;;;;;;;ffil game NL;;;;;;;;ffil game NL;;;;;;;
order chip<task:start>;836.73;836.73;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source chip'};;
prod phone;836.73;838.73;;;;;;;{'action': 'source phone case', 'priority': 0};;{'action': 'source chip'};;;;;ffil phone NL;;;;;;;;;;;;;;;;
order chip<task:complete>;836.73;838.31;;;;{'action': 'source chip'};;;;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;{'action': 'source chip'};;;
trans phone;836.73;836.73;;;;;;;;;;;;;ffil phone NL;;;;;ffil phone DE;{'truck_id': 1, 'loading': False};{'truck_id': 1, 'loading': False};;;;;;;;;;
trans phone;836.73;836.73;;;;;;;;;;;;;ffil phone NL;;;;;ffil phone DE;{'truck_id': 1, 'loading': True};{'truck_id': 1, 'loading': False};;;;;;;;;;
trans phone;836.73;838.73;;;;;;;;;;;;;ffil phone NL;;;;;ffil phone DE;{'truck_id': 1, 'loading': True};{'truck_id': 1, 'loading': False};;;;;;;;;;
order phone case<task:start>;836.79;836.79;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;
order phone case<task:complete>;836.79;839.34;;{'action': 'source phone case', 'priority': 0};;;;;;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;;
_demand_generator;837.0;838.0;;;;;;;;;;;;;;;;;;;;;demand;demand;[ffil game NL@836, ffil game NL@836, ffil game NL@836, ffil game NL@836];[ffil game NL@837, ffil game NL@837, ffil game NL@837, ffil game NL@837, ffil game NL@837, ffil game NL@837];;;;;;
_demand_generator;838.0;839.0;;;;;;;;;;;;;;;;;;;;;demand;demand;[ffil game NL@837, ffil game NL@837, ffil game NL@837, ffil game NL@837, ffil game NL@837, ffil game NL@837];[ffil phone DE@838, ffil phone DE@838, ffil phone DE@838, ffil phone DE@838];;;;;;
ffill 3;838.0;838.0;;;;;;;;;;;;;;;;;ffil phone DE;;;;;;ffil phone DE;;;;;;;
ffill 3;838.0;838.0;;;;;;;;;;;;;;;;;ffil phone DE;;;;;;ffil phone DE;;;;;;;
ffill 3;838.0;838.0;;;;;;;;;;;;;;;;;ffil phone DE;;;;;;ffil phone DE;;;;;;;
ffill 3;838.0;838.0;;;;;;;;;;;;;;;;;ffil phone DE;;;;;;ffil phone DE;;;;;;;
prod phone;838.31;840.31;;;;;;;{'action': 'source phone case', 'priority': 0};;{'action': 'source chip'};;;;;ffil phone NL;;;;;;;;;;;;;;;;
order chip<task:start>;838.31;838.31;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source chip'};;
order chip<task:complete>;838.31;838.53;;;;{'action': 'source chip'};;;;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;{'action': 'source chip'};;;
prod phone;838.53;840.53;;;;;;;{'action': 'source phone case', 'priority': 0};;{'action': 'source chip'};;;;;ffil phone NL;;;;;;;;;;;;;;;;
order chip<task:start>;838.53;838.53;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source chip'};;
order chip<task:complete>;838.53;839.66;;;;{'action': 'source chip'};;;;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;{'action': 'source chip'};;;
_demand_generator;839.0;840.0;;;;;;;;;;;;;;;;;;;;;demand;demand;[];[ffil game NL@839, ffil game NL@839];;;;;;
order phone case<task:start>;839.34;839.34;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;
order phone case<task:complete>;839.34;839.74;;{'action': 'source phone case', 'priority': 1};;;;;;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;;
order chip<task:start>;839.66;839.66;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source chip'};;
order chip<task:complete>;839.66;843.94;;;;{'action': 'source chip'};;;;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;{'action': 'source chip'};;;
order phone case<task:start>;839.74;839.74;{'action': 'source phone case', 'priority': 1};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 1};;;;
prod phone;839.74;841.74;;;;;;;{'action': 'source phone case', 'priority': 0};;{'action': 'source chip'};;;;;ffil phone NL;;;;;;;;;;;;;;;;
order phone case<task:complete>;839.74;841.44;;{'action': 'source phone case', 'priority': 0};;;;;;{'action': 'source phone case', 'priority': 1};;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 1};;;;;
_demand_generator;840.0;841.0;;;;;;;;;;;;;;;;;;;;;demand;demand;[ffil game NL@839, ffil game NL@839];[ffil phone DE@840, ffil phone DE@840, ffil phone DE@840, ffil phone DE@840, ffil phone DE@840, ffil phone DE@840];;;;;;
ffill 3;840.0;840.0;;;;;;;;;;;;;;;;;ffil phone DE;;;;;;ffil phone DE;;;;;;;
ffill 3;840.0;840.0;;;;;;;;;;;;;;;;;ffil phone DE;;;;;;ffil phone DE;;;;;;;
_demand_generator;841.0;842.0;;;;;;;;;;;;;;;;;;;;;demand;demand;[ffil phone DE@840, ffil phone DE@840, ffil phone DE@840, ffil phone DE@840];[ffil phone NL@841];;;;;;
ffill 1;841.0;841.0;;;;;;;;;;;;;ffil phone NL;;;;;;;;;;ffil phone NL;;;;;;;
order phone case<task:start>;841.44;841.44;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;
order phone case<task:complete>;841.44;841.99;;{'action': 'source phone case', 'priority': 1};;;;;;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;;
order phone case<task:start>;841.99;841.99;{'action': 'source phone case', 'priority': 1};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 1};;;;
order phone case<task:complete>;841.99;842.64;;{'action': 'source phone case', 'priority': 0};;;;;;{'action': 'source phone case', 'priority': 1};;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 1};;;;;
_demand_generator;842.0;843.0;;;;;;;;;;;;;;;;;;;;;demand;demand;[];[ffil phone DE@842, ffil phone DE@842];;;;;;
order phone case<task:start>;842.64;842.64;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;
order phone case<task:complete>;842.64;842.7;;{'action': 'source phone case', 'priority': 0};;;;;;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;;
order phone case<task:start>;842.7;842.7;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;
order phone case<task:complete>;842.7;843.08;;{'action': 'source phone case', 'priority': 0};;;;;;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;;
_demand_generator;843.0;844.0;;;;;;;;;;;;;;;;;;;;;demand;demand;[ffil phone DE@842, ffil phone DE@842];[ffil game NL@843, ffil game NL@843, ffil game NL@843, ffil game NL@843, ffil game NL@843];;;;;;
order phone case<task:start>;843.08;843.08;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;
order phone case<task:complete>;843.08;843.41;;{'action': 'source phone case', 'priority': 0};;;;;;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;;
order phone case<task:start>;843.41;843.41;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;
order phone case<task:complete>;843.41;844.7;;{'action': 'source phone case', 'priority': 0};;;;;;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;;
order chip<task:start>;843.94;843.94;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source chip'};;
prod game;843.94;845.94;;;;;;;;;{'action': 'source chip'};;{'action': 'source game case'};;;;;ffil game NL;;;;;;;;;;;;;;
order game case<task:start>;843.94;843.94;;;;;{'action': 'source game case'};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source game case'}
order chip<task:complete>;843.94;844.46;;;;{'action': 'source chip'};;;;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;{'action': 'source chip'};;;
order game case<task:complete>;843.94;844.96;;;;;;{'action': 'source game case'};;;;;;{'action': 'source game case'};;;;;;;;;;;;;;;;;{'action': 'source game case'};
_demand_generator;844.0;845.0;;;;;;;;;;;;;;;;;;;;;demand;demand;[ffil game NL@843, ffil game NL@843, ffil game NL@843, ffil game NL@843, ffil game NL@843];[ffil phone NL@844, ffil phone NL@844, ffil phone NL@844, ffil phone NL@844, ffil phone NL@844, ffil phone NL@844];;;;;;
ffill 1;844.0;844.0;;;;;;;;;;;;;ffil phone NL;;;;;;;;;;ffil phone NL;;;;;;;
ffill 1;844.0;844.0;;;;;;;;;;;;;ffil phone NL;;;;;;;;;;ffil phone NL;;;;;;;
ffill 1;844.0;844.0;;;;;;;;;;;;;ffil phone NL;;;;;;;;;;ffil phone NL;;;;;;;
prod phone;844.46;846.46;;;;;;;{'action': 'source phone case', 'priority': 1};;{'action': 'source chip'};;;;;ffil phone NL;;;;;;;;;;;;;;;;
order chip<task:start>;844.46;844.46;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source chip'};;
order chip<task:complete>;844.46;844.74;;;;{'action': 'source chip'};;;;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;{'action': 'source chip'};;;
order phone case<task:start>;844.7;844.7;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;
order phone case<task:complete>;844.7;846.61;;{'action': 'source phone case', 'priority': 0};;;;;;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;;
order chip<task:start>;844.74;844.74;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source chip'};;
prod game;844.74;846.74;;;;;;;;;{'action': 'source chip'};;{'action': 'source game case'};;;;;ffil game NL;;;;;;;;;;;;;;
order chip<task:complete>;844.74;846.06;;;;{'action': 'source chip'};;;;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;{'action': 'source chip'};;;
order game case<task:start>;844.96;844.96;;;;;{'action': 'source game case'};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source game case'}
order game case<task:complete>;844.96;846.52;;;;;;{'action': 'source game case'};;;;;;{'action': 'source game case'};;;;;;;;;;;;;;;;;{'action': 'source game case'};
_demand_generator;845.0;846.0;;;;;;;;;;;;;;;;;;;;;demand;demand;[ffil phone NL@844, ffil phone NL@844, ffil phone NL@844];[ffil phone DE@845, ffil phone DE@845, ffil phone DE@845];;;;;;
